:ID,name,:LABEL
-8050061525498490123,AutoML,feature
-8324501489036188249,特征,feature
-5544936238224460059,优化,feature
-497142214195286277,参数,feature
5053257191497025668,搜索,feature
-4761497587328816659,贝叶斯公式,feature
-6701626840926550108,训练,feature
1530371015378611453,机器学习,feature
3062047372954099770,Boosting,feature
-2825097708828868156,深度,feature
8576460167107986689,复杂度,feature
-1433498185418334419,判别,feature
-917562806630305415,CRF,feature
-1032172441593368807,EM,feature
-6199710015744940582,熵,feature
3313861085377373548,混合,feature
7137913124976279461,估计,feature
2022440307965688228,MLE,feature
-2617957453102320029,MAP,feature
-4659686796258077472,DNN,feature
6731005953396241523,DeepFM,feature
-6258994298214380066,deepFM,feature
-1812071868249962512,欠拟合,feature
5254495007856854500,过拟合,feature
-6741395181858223552,长文本,feature
-2570022855037340071,deepfm,feature
-7129859232605710422,初始化,feature
-1907053954427609598,activation,feature
5741896736266000154,unit,feature
-8790052853973851314,DICE,feature
2118193316049258487,XDeepFm,feature
-6516728328131657484,DCN,feature
2986207403495252354,向量,feature
4798936937250633058,softmax,feature
-2285426121254952702,RNN,feature
1653626481180219336,YouTube,feature
4261145284398935743,预测,feature
5442415327445366170,feature,feature
-4353976871388024009,留一法,feature
6914463341579554079,random,feature
7956899294149627304,导数,feature
-3677777004610155524,函数,feature
1384077669967274667,切线,feature
-3481888188119001142,法线,feature
5132435207599912693,拉格朗日中值,feature
7681837270315442428,拉普拉斯,feature
-4511918021189912011,泊松,feature
6333458813985191308,迭代,feature
-4364678691881594051,特征值,feature
5677100055665439291,分解,feature
-3680560783822261713,统计,feature
7361970251802995346,矩阵分解,feature
7663063773896674555,聚类,feature
3611585546884456393,平衡,feature
-3969688204381287574,原始数据,feature
243725613885631344,标准化,feature
-1226713519944303700,离散,feature
-862098348692910997,增益,feature
2508180782988180740,ID3,feature
-301531013363200196,CART,feature
-5009090089485465546,分类,feature
-6059094752038252756,树,feature
3910767649695352686,回归,feature
7299030006037181139,输出,feature
8183967944759427583,逻辑,feature
-8295054476685346187,剪枝,feature
-1838045316067901708,SVM,feature
5826048140129028313,表达式,feature
-4838743961339623550,对偶,feature
-4773400861813631005,KKT,feature
6224935930285237859,拉格朗日,feature
712666552894038468,优化方法,feature
4678168901473516483,损失,feature
2497878763069635578,核,feature
6668455041696984329,lr,feature
-1818172721326216091,决策,feature
-4731161995092137476,svm,feature
6647119140654491444,Linear,feature
6884966336263713188,LR,feature
-6200105028595368443,二乘,feature
3748418560464412761,梯度,feature
2106683458743627295,kmeans,feature
-2120192704528933734,收敛,feature
3591927256332949008,差别,feature
8348658974796981169,logistic,feature
-2946800045132878343,CTR,feature
-849413615791936415,sigmoid,feature
-7074587935383148420,激活函数,feature
193193253955835977,odds,feature
8938418188432334682,Sigmoid,feature
-6447905859969242234,L1,feature
1904821935332018130,L2,feature
6835307520058493388,l1,feature
-7401136679017130521,l2,feature
3778447077477818220,非线性,feature
6423305617882343868,目标,feature
8772322784707055883,sklearn,feature
4483091434181509661,LogisticRegression,feature
-5953207597555479678,随机森林,feature
5018639423130115743,RF,feature
407564444900572623,gbdt,feature
115462930534324835,boostingtree,feature
2316248438038425915,boosting,feature
5681638002218361803,拟合,feature
5651203551650109751,集成学习,feature
-2985625939043554436,randomforest,feature
1062211309128604780,GBDT,feature
-9056745939082543143,XGboost,feature
5285528058471020291,LightGBM,feature
-7297777757324070413,Xgboost,feature
3369135019687756641,xgboost,feature
-8853357191368208077,MAE,feature
-639180342627033576,MAPE,feature
-436373067038728195,重要性,feature
2359629890283275005,XGBoost,feature
-8106345859375772499,Attention,feature
-5000877333444891256,CNN,feature
-9117871592010824466,词袋模型,feature
1419489745988310805,seq2seq,feature
-3484728516386417466,维度,feature
-6584860414828647506,点积,feature
2449717231708465643,bn,feature
482974006087068892,LN,feature
-1032671936945161913,Bert,feature
3076035170031564811,mask,feature
2638864736780239137,BERT,feature
1126497330649747515,attention,feature
8674920998456384671,FullTokenizer,feature
801970237450521446,LM,feature
8600150602578813792,elmo,feature
2829239101907691051,GPT,feature
-7179438744940296394,HMM,feature
-3009256281444402016,crf,feature
8935211448703885115,GolVe,feature
-6372501736814344005,W2V,feature
4468429247654445918,主题,feature
-4306639346035908680,Word2Vec,feature
-4043255877617511924,Doc2Vec,feature
-1191884031665702320,Dirichlet,feature
36215592098551730,beta,feature
5243811218593020439,trick,feature
-1359302114842040116,隐藏层,feature
-7374523495869878325,Softmax,feature
3009651152638339425,KL,feature
-254058729133064704,Meta,feature
-1893347194182908156,稳定性,feature
8234040648343508901,抽取,feature
-4224263626321137556,准确性,feature
8969620289228509050,监督学习,feature
-5412940278855852934,误差,feature
8699254298376427633,高次方程,feature
-6843241586096726081,多项式,feature
5776759067582331996,稀疏,feature
2628259868502014525,bagging,feature
1464784306854391442,Var,feature
-5311307502488197457,dense,feature
5474797007320311567,normalization,feature
8782792632823141188,自变量,feature
4197403195542773471,因变量,feature
-4158551377692790693,不确定性,feature
3934308126120431469,FM,feature
9200735145656430774,FFM,feature
-3842135816173274783,Dense,feature
7007418920297063901,knn,feature
7725440148002585850,判别式,feature
-5489849789162011823,Wide,feature
3612551639044066027,epoch,feature
613622361048011664,learningrate,feature
-2182451587576247289,Deep,feature
-6844055609139332994,Xavier,feature
5884394170786892475,正态分布,feature
-1610852548664631416,relu,feature
1566036982162809091,神经元,feature
414047898710134243,加权,feature
-5878999875211421984,batch,feature
-1185802877471440097,FNN,feature
-5790301504920334579,dnn,feature
4074744578161410231,推荐,feature
-7526283654234208555,DeepFm,feature
489913560275946907,高频,feature
1049458817285175310,隐层,feature
781270746379499151,压缩,feature
-7425116710758571907,pooling,feature
-9118584596764936505,全量,feature
-1063601929900105498,nlp,feature
174921144565164049,doc2vec,feature
-1857466428930692974,加快,feature
-4523547401630415241,预处理,feature
-3431645282541265684,反映,feature
-3090779288482198432,连续性,feature
5892664850503182840,逼近,feature
3714743259931672180,平方和,feature
-5467322479217155418,平方根,feature
3928692121330930602,统计分析,feature
6625381043690348794,信息量,feature
-3841172894103473401,有放回,feature
894470342599712559,无放回,feature
5501322895145989001,放回,feature
-2604766793566023585,最大值,feature
1169915252050922009,偏导恒,feature
8978158595067779977,多元,feature
6032460995592815067,排序,feature
-11742290462895986,空间,feature
7466740712759401179,DBSCAN,feature
-4936536969399246017,ceiling,feature
2550371802845688746,log2,feature
9175633321269152180,阈值,feature
3080359166709157507,平均值,feature
4317357023252026785,数据挖掘,feature
8581626546050289390,下采样,feature
2591704253625834700,高维,feature
-9100010341369400145,上采样,feature
590482025305826676,泛化能力,feature
-8926434020482007313,抽样,feature
-1404848956858117563,互斥,feature
-29238730190876047,EasyEnsemble,feature
-3115944203079416038,融合,feature
8024897855583027047,Ensemble,feature
-7799275280499388082,BalanceCascade,feature
855081888565711486,Boost,feature
-7020249294477912197,adaboost,feature
8582790982698682272,较差,feature
4793295664235087616,分段,feature
1496898592927823193,筛选,feature
1378952903002441678,pca,feature
2754822979905165397,svd,feature
307348040790015276,lda,feature
-6034111282174361247,计数,feature
5581331591483854025,词干,feature
7249268895974389717,相似性,feature
4110369332783025149,词性,feature
8577300440725378891,词形,feature
7442636971733892224,注意力,feature
-8129372112026537680,狄利克雷,feature
-5037482685321112681,xlnet,feature
-2998774376424788472,卡方,feature
2991580670529828026,散度,feature
-6605920324754486382,有效性,feature
-6131044900173181516,存疑,feature
-8293243981382202237,递归,feature
-6265756467120252041,线性回归,feature
-7683381414519810301,限制性,feature
4641950703662016971,求偏,feature
8971456980984846051,规划,feature
-3059199997702624432,联立方程,feature
-587117326239221734,不等式,feature
4924918300692188234,LibSVM,feature
-8099849128880966218,exp,feature
-1637522320119931888,泰勒展开,feature
628854860820336837,margin,feature
-293792275752260661,logisticalloss,feature
744232680607896795,hingeloss,feature
-5857924849769292941,均方,feature
7197766158003283588,右侧,feature
7888761925403499685,可逆,feature
-8683192206714457721,线性关系,feature
-2889460437133901513,MSE,feature
1985501134350756311,数学公式,feature
2920889205759735137,领域,feature
8668143497408728926,高斯公式,feature
7327362682576159857,blob,feature
-998298542361683041,比率,feature
8199367781934561362,glm,feature
9063331158809068243,敏感度,feature
-3349545555079390006,最小化,feature
3405732713149139523,加速,feature
3486278910183467573,效率,feature
-3771109492746329937,GLM,feature
4016656102240197192,HingeLoss,feature
8772800633595499935,坐标轴,feature
1402365289792805968,一阶,feature
-2891587633957177041,LabelEncoder,feature
6765398923725420320,目标值,feature
-3681022501652464227,鲁棒,feature
166364841281574479,标准,feature
-2311394746120356917,临界值,feature
1448225511998717028,修剪,feature
1524392738601874571,串联,feature
-3715127758614189358,分枝,feature
-6221424118900504686,步长,feature
-6203981494731365386,直方图,feature
8948098933802831868,block,feature
-3624526490794373817,分布式,feature
4207035709632093114,estimator,feature
3243120711818725859,decoder,feature
2537687317806027097,encoder,feature
-4729647902777250755,解码,feature
8629975194991470863,Encoder,feature
6664758843244265334,Decoder,feature
4572081849660442909,token,feature
-7082257432045248162,FFN,feature
-5223339975925900870,Transformer,feature
6720965617221462354,CV,feature
5420071627749060628,xdeepfm,feature
-8570021804371229170,Transform,feature
-4250569423340147367,word,feature
-8272129993289757586,语料库,feature
2420093902680425300,w2v,feature
-4061913833442632588,lookup,feature
1344227422591684369,有序,feature
5681242675106411764,tokens,feature
3172854968588347870,transformer,feature
-5169039900388968641,BasicTokenizer,feature
6965803194106265529,WordpieceTokenizer,feature
2730600353212448137,WordPiece,feature
-6200147316408027675,LSTM,feature
6891361161366387520,静态,feature
6930951164570914162,条件随机场,feature
-5873841633026772756,词袋,feature
2480953920248477848,二项式,feature
-8964448840636860885,蒙特卡洛,feature
-8107570341574627641,连通性,feature
-4543461367820092019,断点,feature
-1865886088124705429,Gibbs,feature
4799302562084683217,kl,feature
6193783082802751141,偏导,feature
-6260410699546908031,logistics,feature
-4120764935098506935,sgd,feature
1156192346749589976,词频,feature
5185464233119973893,Mikolov,feature
2387229466313404017,CBOW,feature
-4124091269316208503,item2vec,feature
-2645977627709783892,基础概念,root
-6554637646629173298,先验概率和后验概率,first
8509083764919077879,方差与偏差,first
6190243665508550201,生成与判别模型,first
140873452964316584,频率概率,first
7572685019909437710,DIN,first
4355267420512087754,YouTubeNet,first
9188055597959925007,数学,root
3636533050383356852,gcd,first
1072553011488027508,平面曲线的切线和法线,first
7827888111372982186,微分中值定理,first
2518422997827984469,期望、方差、标准差和协方差,first
-2866004950794000147,概率密度分布,first
-9058308954546691978,概率论,first
2163773414205606591,欧拉公式,first
739356176062184599,牛顿法,first
-1587004343677428557,矩阵,first
3355814868070473980,数据预处理,root
4030250658844292292,异常点识别,first
799005817608839767,数据平衡,first
4433983848439462430,特征提取,first
-6638521969822211896,缺失值处理,first
-6285962837755487719,决策树,first
6265233779160925663,支持向量机,first
5031321689844388474,深度学习,root
2402697932242882010,batch_normalization,first
913766234967248011,残差网络,first
4325580639240905303,自然语言处理,root
-8789888309477226506,GloVe,first
